,AuthenticationPackageName,Channel,Computer,EVTX_FileName,EVTX_Tactic,EventID,EventRecordID,Guid,IpAddress,IpPort,KeyLength,Keywords,Level,LmPackageName,LogonGuid,LogonProcessName,LogonType,ProviderName,Opcode,ProcessID,ProcessId,ProcessName,SubjectDomainName,SubjectLogonId,SubjectUserName,SubjectUserSid,SystemTime,TargetDomainName,TargetLogonId,TargetUserName,TargetUserSid,Task,ThreadID,TransmittedServices,UserID,Version,WorkstationName,{Event_NS}EventXML,{Event_NS}Param1,{Event_NS}Param2,{Event_NS}Param3,{Event_NS}listenerName,Application,CommandLine,DestAddress,DestPort,Direction,FilterRTID,LayerName,LayerRTID,NewProcessId,NewProcessName,PrivilegeList,Protocol,RemoteMachineID,RemoteUserID,SourceAddress,SourcePort,TargetInfo,TargetLogonGuid,TargetServerName,TokenElevationType,{http://manifests.microsoft.com/win/2004/08/windows/eventlog}LogFileCleared,{http://manifests.microsoft.com/win/2004/08/windows/eventlog}SubjectDomainName,{http://manifests.microsoft.com/win/2004/08/windows/eventlog}SubjectLogonId,{http://manifests.microsoft.com/win/2004/08/windows/eventlog}SubjectUserName,{http://manifests.microsoft.com/win/2004/08/windows/eventlog}SubjectUserSid,Company,CurrentDirectory,Description,DestinationHostname,DestinationIp,DestinationIsIpv6,DestinationPort,DestinationPortName,FileVersion,Hashes,Image,ImageLoaded,Initiated,IntegrityLevel,LogonId,ParentCommandLine,ParentImage,ParentProcessGuid,ParentProcessId,ProcessGuid,Product,RuleName,Signature,SignatureStatus,Signed,SourceHostname,SourceIp,SourceIsIpv6,SourcePortName,TerminalSessionId,User,UtcTime,Status,Workstation,AccessList,AccessMask,AccountExpires,AdditionalInfo,AdditionalInfo2,AllowedToDelegateTo,AppCorrelationID,AttributeLDAPDisplayName,AttributeSyntaxOID,AttributeValue,AuditPolicyChanges,CategoryId,ComputerAccountChange,DSName,DSType,DisplayName,DnsHostName,Dummy,HandleId,HomeDirectory,HomePath,LogonHours,NewUacValue,ObjectClass,ObjectDN,ObjectGUID,ObjectName,ObjectServer,ObjectType,OldUacValue,OpCorrelationID,OperationType,PasswordLastSet,PrimaryGroupId,ProfilePath,Properties,SamAccountName,ScriptPath,ServicePrincipalNames,SidHistory,SubcategoryGuid,SubcategoryId,TargetSid,TaskContentNew,TaskName,UserAccountControl,UserParameters,UserPrincipalName,UserWorkstations,CallTrace,Configuration,ConfigurationFileHash,CreationUtcTime,EventType,GrantedAccess,SchemaVersion,SourceImage,SourceProcessGUID,SourceProcessId,SourceThreadId,State,TargetFilename,TargetImage,TargetObject,TargetProcessGUID,TargetProcessId,ElevatedToken,FailureReason,ImpersonationLevel,RestrictedAdminMode,SubStatus,TargetLinkedLogonId,TargetOutboundDomainName,TargetOutboundUserName,VirtualAccount,AccessReason,ResourceAttributes,RestrictedSidCount,TransactionId,NewThreadId,SourceProcessGuid,StartAddress,StartFunction,StartModule,TargetProcessGuid,RelativeTargetName,ShareLocalPath,ShareName,Binary,CertIssuerName,CertSerialNumber,CertThumbprint,PreAuthType,ServiceName,ServiceSid,TicketEncryptionType,TicketOptions,EVENT_PROCESSTERMINATION_CROSSPROCESS,EventSourceName,param1,param2,param3,param4,MessageNumber,MessageTotal,Path,ScriptBlockId,ScriptBlockText,NewState,OriginalFileName,ResourceManager,PackageName,Details,PipeName,{http://manifests.microsoft.com/win/2004/08/windows/eventlog}BackupPath,{http://manifests.microsoft.com/win/2004/08/windows/eventlog}Channel,AdvancedOptions,ConfigAccessPolicy,DisableIntegrityChecks,FlightSigning,HypervisorDebug,HypervisorLaunchType,HypervisorLoadOptions,KernelDebug,LoadOptions,RemoteEventLogging,TestSigning,VsmLaunchType,PreviousCreationUtcTime,CallerProcessId,CallerProcessName,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}ExePath,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}ResolverFiredEvent,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}ResolverName,TaskContent,AdditionalInfoHr,Id,PeerContextInfo,bandwidthLimit,bytesTotal,bytesTransferred,bytesTransferredFromPeer,fileCount,fileLength,fileTime,hr,ignoreBandwidthLimitsOnLan,isRoaming,jobId,jobName,jobOwner,jobTitle,name,peer,peerProtocolFlags,processId,processPath,proxy,transferId,url,ClientIP,ConnType,ConnectionName,FirstGraphicsReceived,GfxChannelOpened,MonitorHeight,MonitorNum,MonitorWidth,MonitorX,MonitorY,PromptForCredentials,PromptForCredentialsDone,ServerName,TimezoneBiasHour,param10,param11,param5,param6,param7,param8,param9,AccountName,ImagePath,ServiceType,StartType,ErrorCode,EventPayload,authenticationMechanism,username,MemberName,MemberSid,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}CompatibilityFixEvent,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}FixID,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}FixName,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}Flags,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}ProcessId,{http://www.microsoft.com/Windows/Diagnosis/PCA/events}StartTime,Catalog,Category,GUID,Installer,LSPName,string,string2,string3,Consumer,Destination,EventNamespace,Filter,Operation,Query,Type,SidList,SourceSid,SourceUserName,Service,Hash,Archived,IsExecutable,QueryName,QueryResults,QueryStatus,DisabledPrivilegeList,EnabledPrivilegeList
1826,,Microsoft-Windows-Sysmon/Operational,IEWIN7,Sysmon_meterpreter_ReflectivePEInjection_to_notepad_.evtx,Execution,8,8350,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,112,,,,,,,2019-07-03 20:39:30.239109,,,,,8,2084,,S-1-5-18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-03 20:39:30.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,3092,,,,C:\Windows\System32\notepad.exe,,,1632,,,,,,,,,,,,,,3252,{365abb72-0c16-5d1d-0000-00108b721100},0x00560000,,,{365abb72-1256-5d1d-0000-0010fb1a1b00},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1827,,Microsoft-Windows-Sysmon/Operational,IEWIN7,Sysmon_meterpreter_ReflectivePEInjection_to_notepad_.evtx,Execution,8,8351,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,112,,,,,,,2019-07-03 20:39:30.254732,,,,,8,2084,,S-1-5-18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-03 20:39:30.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,3092,,,,C:\Windows\System32\notepad.exe,,,1632,,,,,,,,,,,,,,3148,{365abb72-0c16-5d1d-0000-00108b721100},0x00540000,,,{365abb72-1256-5d1d-0000-0010fb1a1b00},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1828,,Microsoft-Windows-Sysmon/Operational,IEWIN7,Sysmon_meterpreter_ReflectivePEInjection_to_notepad_.evtx,Execution,1,8352,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,{365abb72-0a6f-5d1d-0000-0020ca350100},,,Microsoft-Windows-Sysmon,0,112,2328,,,,,,2019-07-03 20:39:30.254732,,,,,1,2084,,S-1-5-18,5,,,,,,,,rundll32.exe,,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,C:\Users\IEUser\,Windows host process (Rundll32),,,,,,6.1.7600.16385 (win7_rtm.090713-1255),"SHA1=892503B20247B341CFD20DDA5FDACFA41527A087,MD5=C648901695E275C8F2AD04B687A68CE2,SHA256=3FA4912EB43FC304652D7B01F118589259861E2D628FA7C86193E54D5F987670,IMPHASH=239D911DFA7551A8B735680BC39B2238",C:\Windows\System32\rundll32.exe,,,Medium,0x00000000000135ca,"""C:\Windows\system32\notepad.exe"" ",C:\Windows\System32\notepad.exe,{365abb72-1256-5d1d-0000-0010fb1a1b00},1632,{365abb72-1282-5d1d-0000-0010dd401b00},Microsoft® Windows® Operating System,,,,,,,,,1,IEWIN7\IEUser,2019-07-03 20:39:30.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1829,,Microsoft-Windows-Sysmon/Operational,IEWIN7,Sysmon_meterpreter_ReflectivePEInjection_to_notepad_.evtx,Execution,10,8353,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,112,,,,,,,2019-07-03 20:39:30.254732,,,,,10,2084,,S-1-5-18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-07-03 20:39:30.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Windows\SYSTEM32\ntdll.dll+4530c|C:\Windows\system32\kernel32.dll+51133|C:\Windows\system32\kernel32.dll+5cc37|C:\Windows\system32\kernel32.dll+20ae|UNKNOWN(0053108F)|UNKNOWN(00531147)|UNKNOWN(0054001F)|C:\Windows\SYSTEM32\ntdll.dll+63618|C:\Windows\SYSTEM32\ntdll.dll+635eb,,,,,0x001fffff,,C:\Windows\system32\notepad.exe,{365abb72-1256-5d1d-0000-0010fb1a1b00},1632,3148,,,C:\Windows\system32\rundll32.exe,,{365abb72-1282-5d1d-0000-0010dd401b00},2328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1830,,Microsoft-Windows-Sysmon/Operational,IEWIN7,Sysmon_meterpreter_ReflectivePEInjection_to_notepad_.evtx,Execution,3,8354,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,112,2328,,,,,,2019-07-03 20:39:31.707859,,,,,3,2096,,S-1-5-18,5,,,,,,,,,,,,,,,,,,tcp,,,,49159,,,,,,,,,,,,,,10.0.2.18,False,8181,,,,C:\Windows\System32\rundll32.exe,,True,,,,,,,{365abb72-1282-5d1d-0000-0010dd401b00},,,,,,IEWIN7,10.0.2.13,False,,,IEWIN7\IEUser,2019-07-03 20:39:30.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1831,,Microsoft-Windows-Sysmon/Operational,IEWIN7,sysmon_mshta_sharpshooter_stageless_meterpreter.evtx,Execution,1,7648,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,{365abb72-98e4-5d04-0000-0020a4350100},,,Microsoft-Windows-Sysmon,0,2044,652,,,,,,2019-06-15 07:13:42.294109,,,,,1,2092,,S-1-5-18,5,,,,,,,,"""C:\Windows\System32\mshta.exe"" ""C:\Users\IEUser\AppData\Local\Microsoft\Windows\Temporary Internet Files\Content.IE5\S97WTYG7\update.hta"" ",,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,C:\Users\IEUser\Desktop\,Microsoft (R) HTML Application host,,,,,,11.00.9600.16428 (winblue_gdr.131013-1700),"SHA1=D4F0397F83083E1C6FB0894187CC72AEBCF2F34F,MD5=ABDFC692D9FE43E2BA8FE6CB5A8CB95A,SHA256=949485BA939953642714AE6831D7DCB261691CAC7CBB8C1A9220333801F60820,IMPHASH=00B1859A95A316FD37DFF4210480907A",C:\Windows\System32\mshta.exe,,,High,0x00000000000135a4,"""C:\Program Files\Internet Explorer\iexplore.exe"" C:\Users\IEUser\Downloads\update.html",C:\Program Files\Internet Explorer\iexplore.exe,{365abb72-9972-5d04-0000-0010f0490c00},3660,{365abb72-9aa6-5d04-0000-00109c850f00},Internet Explorer,,,,,,,,,1,IEWIN7\IEUser,2019-06-15 07:13:42.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1832,,Microsoft-Windows-Sysmon/Operational,IEWIN7,sysmon_mshta_sharpshooter_stageless_meterpreter.evtx,Execution,3,7649,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,2044,652,,,,,,2019-06-15 07:13:44.106609,,,,,3,2088,,S-1-5-18,5,,,,,,,,,,,,,,,,,,tcp,,,,49159,,,,,,,,,,,,,,10.0.2.18,False,4443,,,,C:\Windows\System32\mshta.exe,,True,,,,,,,{365abb72-9aa6-5d04-0000-00109c850f00},,,,,,IEWIN7,10.0.2.13,False,,,IEWIN7\IEUser,2019-06-15 07:13:42.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1833,,Microsoft-Windows-Sysmon/Operational,IEWIN7,sysmon_mshta_sharpshooter_stageless_meterpreter.evtx,Execution,1,7650,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,{365abb72-98e4-5d04-0000-0020a4350100},,,Microsoft-Windows-Sysmon,0,2044,3892,,,,,,2019-06-15 07:14:32.809734,,,,,1,2092,,S-1-5-18,5,,,,,,,,C:\Windows\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,C:\Windows\system32\,COM Surrogate,,,,,,6.1.7600.16385 (win7_rtm.090713-1255),"SHA1=ACE762C51DB1908C858C898D7E0F9B36F788D2D9,MD5=A63DC5C2EA944E6657203E0C8EDEAF61,SHA256=F7AD4B09AFB301CE46DF695B22114331A57D52E6D4163FF74787BF68CCF44C78,IMPHASH=EB9A02895A60E58547EFF153D6FF8829",C:\Windows\System32\dllhost.exe,,,High,0x00000000000135a4,C:\Windows\system32\svchost.exe -k DcomLaunch,C:\Windows\System32\svchost.exe,{365abb72-1771-5d05-0000-001030790000},616,{365abb72-9ad8-5d04-0000-0010c08c1000},Microsoft® Windows® Operating System,,,,,,,,,1,IEWIN7\IEUser,2019-06-15 07:14:32.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834,,Microsoft-Windows-Sysmon/Operational,IEWIN7,sysmon_vbs_sharpshooter_stageless_meterpreter.evtx,Execution,1,7679,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,{365abb72-98e4-5d04-0000-0020a4350100},,,Microsoft-Windows-Sysmon,0,2044,540,,,,,,2019-06-15 07:21:50.488632,,,,,1,2092,,S-1-5-18,5,,,,,,,,"""C:\Program Files\Internet Explorer\iexplore.exe"" C:\Users\IEUser\Downloads\updatevbs.html",,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,C:\Users\IEUser\Downloads\,Internet Explorer,,,,,,11.00.9600.16428 (winblue_gdr.131013-1700),"SHA1=515970F2B0200C205D1028EE00CFB08100253F05,MD5=54A62243A249240B5721A5E9E4A3623F,SHA256=81C35E20CD6F496D4D4B33E67D9ACB4EC2A57EF3E6EC7F3F09EE3164381C24DB,IMPHASH=362EFA589A64DDE27E8263C301B1E564",C:\Program Files\Internet Explorer\iexplore.exe,,,High,0x00000000000135a4,C:\Windows\Explorer.EXE,C:\Windows\explorer.exe,{365abb72-98fa-5d04-0000-00101b350600},2816,{365abb72-9c8e-5d04-0000-0010d0421600},Internet Explorer,,,,,,,,,1,IEWIN7\IEUser,2019-06-15 07:21:50.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1835,,Microsoft-Windows-Sysmon/Operational,IEWIN7,sysmon_vbs_sharpshooter_stageless_meterpreter.evtx,Execution,1,7680,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,{365abb72-98e4-5d04-0000-0020a4350100},,,Microsoft-Windows-Sysmon,0,2044,984,,,,,,2019-06-15 07:21:51.035509,,,,,1,2092,,S-1-5-18,5,,,,,,,,"""C:\Program Files\Internet Explorer\iexplore.exe"" SCODEF:540 CREDAT:275457 /prefetch:2",,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,C:\Users\IEUser\Desktop\,Internet Explorer,,,,,,11.00.9600.16428 (winblue_gdr.131013-1700),"SHA1=515970F2B0200C205D1028EE00CFB08100253F05,MD5=54A62243A249240B5721A5E9E4A3623F,SHA256=81C35E20CD6F496D4D4B33E67D9ACB4EC2A57EF3E6EC7F3F09EE3164381C24DB,IMPHASH=362EFA589A64DDE27E8263C301B1E564",C:\Program Files\Internet Explorer\iexplore.exe,,,High,0x00000000000135a4,"""C:\Program Files\Internet Explorer\iexplore.exe"" C:\Users\IEUser\Downloads\updatevbs.html",C:\Program Files\Internet Explorer\iexplore.exe,{365abb72-9c8e-5d04-0000-0010d0421600},540,{365abb72-9c8e-5d04-0000-001080561600},Internet Explorer,,,,,,,,,1,IEWIN7\IEUser,2019-06-15 07:21:50.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1836,,Microsoft-Windows-Sysmon/Operational,IEWIN7,sysmon_vbs_sharpshooter_stageless_meterpreter.evtx,Execution,1,7681,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,{365abb72-98e4-5d04-0000-0020a4350100},,,Microsoft-Windows-Sysmon,0,2044,172,,,,,,2019-06-15 07:22:05.691757,,,,,1,2092,,S-1-5-18,5,,,,,,,,"""C:\Windows\System32\WScript.exe"" ""C:\Users\IEUser\AppData\Local\Microsoft\Windows\Temporary Internet Files\Content.IE5\S97WTYG7\updatevbs.vbs"" ",,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,C:\Users\IEUser\Desktop\,Microsoft ® Windows Based Script Host,,,,,,5.8.7600.16385,"SHA1=C2752A6515D97D5906232828004BC54C587E6780,MD5=BA7AC4381D685354FF87E0553E950A4E,SHA256=BED1028BADEE2ADE8A8A8EDD25AA4C3E70A6BEEFAFBDFFD6426E5E467F24EB01,IMPHASH=317C8DE06F7AEE57A3ACF4722FE00983",C:\Windows\System32\wscript.exe,,,High,0x00000000000135a4,"""C:\Program Files\Internet Explorer\iexplore.exe"" C:\Users\IEUser\Downloads\updatevbs.html",C:\Program Files\Internet Explorer\iexplore.exe,{365abb72-9c8e-5d04-0000-0010d0421600},540,{365abb72-9c9d-5d04-0000-001039ce1600},Microsoft ® Windows Script Host,,,,,,,,,1,IEWIN7\IEUser,2019-06-15 07:22:05.660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837,,Microsoft-Windows-Sysmon/Operational,IEWIN7,sysmon_vbs_sharpshooter_stageless_meterpreter.evtx,Execution,7,7682,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,2044,172,,,,,,2019-06-15 07:22:05.973009,,,,,7,2100,,S-1-5-18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,,MSXML 3.0 SP11,,,,,,8.110.7601.24402,"SHA1=F4F7354475114E39447975211F5D0A5FA8DB8367,MD5=77B25423AD769057258786540205F6C8,SHA256=20B2A5B34D764D92028CF5EAB46A91F2F7F1A0ECC3FEBA4FC3CDF881AB3A136C,IMPHASH=EF7BEA73AB4F834F0C44DDE0150B5648",C:\Windows\System32\wscript.exe,C:\Windows\System32\msxml3.dll,,,,,,,,{365abb72-9c9d-5d04-0000-001039ce1600},Microsoft(R) MSXML 3.0 SP11,Execution - Suspicious Microsoft.XMLDOM module load,Microsoft Windows,Valid,true,,,,,,,2019-06-15 07:22:05.910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838,,Microsoft-Windows-Sysmon/Operational,IEWIN7,sysmon_vbs_sharpshooter_stageless_meterpreter.evtx,Execution,3,7683,{5770385f-c22a-43e0-bf4c-06f5698ffbd9},,,,0x8000000000000000,4,,,,,Microsoft-Windows-Sysmon,0,2044,172,,,,,,2019-06-15 07:22:08.473009,,,,,3,2088,,S-1-5-18,5,,,,,,,,,,,,,,,,,,tcp,,,,49162,,,,,,,,,,,,,,10.0.2.18,False,4443,,,,C:\Windows\System32\wscript.exe,,True,,,,,,,{365abb72-9c9d-5d04-0000-001039ce1600},,,,,,IEWIN7,10.0.2.13,False,,,IEWIN7\IEUser,2019-06-15 07:22:06.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839,,Security,WIN-77LTAPHIQ1R.example.corp,temp_scheduled_task_4698_4699.evtx,Execution,4698,566836,{54849625-5478-4994-a5ba-3e3b0328c30d},,,,0x8020000000000000,0,,,,,Microsoft-Windows-Security-Auditing,0,452,,,EXAMPLE,0x000000000017e2d2,Administrator,S-1-5-21-1587066498-1489273250-1035260531-500,2019-03-19 00:02:04.319944,,,,,12804,2836,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\CYAlyNSS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<?xml version=""1.0"" encoding=""UTF-16""?>
<Task version=""1.2"" xmlns=""http://schemas.microsoft.com/windows/2004/02/mit/task"">
  <Triggers>
    <CalendarTrigger>
      <StartBoundary>2015-07-15T20:35:13.2757294</StartBoundary>
      <Enabled>true</Enabled>
      <ScheduleByDay>
        <DaysInterval>1</DaysInterval>
      </ScheduleByDay>
    </CalendarTrigger>
  </Triggers>
  <Principals>
    <Principal id=""LocalSystem"">
      <UserId>S-1-5-18</UserId>
      <RunLevel>HighestAvailable</RunLevel>
      <LogonType>InteractiveToken</LogonType>
    </Principal>
  </Principals>
  <Settings>
    <MultipleInstancesPolicy>IgnoreNew</MultipleInstancesPolicy>
    <DisallowStartIfOnBatteries>false</DisallowStartIfOnBatteries>
    <StopIfGoingOnBatteries>false</StopIfGoingOnBatteries>
    <AllowHardTerminate>true</AllowHardTerminate>
    <RunOnlyIfNetworkAvailable>false</RunOnlyIfNetworkAvailable>
    <IdleSettings>
      <StopOnIdleEnd>true</StopOnIdleEnd>
      <RestartOnIdle>false</RestartOnIdle>
    </IdleSettings>
    <AllowStartOnDemand>true</AllowStartOnDemand>
    <Enabled>true</Enabled>
    <Hidden>true</Hidden>
    <RunOnlyIfIdle>false</RunOnlyIfIdle>
    <WakeToRun>false</WakeToRun>
    <ExecutionTimeLimit>P3D</ExecutionTimeLimit>
    <Priority>7</Priority>
  </Settings>
  <Actions Context=""LocalSystem"">
    <Exec>
      <Command>cmd.exe</Command>
      <Arguments>/C tasklist &gt; %windir%\Temp\CYAlyNSS.tmp 2&gt;&amp;1</Arguments>
    </Exec>
  </Actions>
</Task>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
